,epoch,G_loss,D_loss,F1_score,Precision,Recall
0,0,0.6913173198699951,1.2721443176269531,0.09169111229119607,0.18688458255448148,0.08824118589054204
1,1,0.9098896980285645,1.0152959823608398,0.2294217890506387,0.6631762111913668,0.1713408119524258
2,2,1.0906950235366821,0.8363014459609985,0.21082086874499634,0.5938510109878407,0.15486444977422592
3,3,0.9867470860481262,1.0814712047576904,0.20537639443269118,0.5444321210062835,0.15865384614145128
4,4,0.7587087154388428,1.2599585056304932,0.18240370214801827,0.5404107324730985,0.14314569977514136
5,5,0.5361742973327637,1.364138126373291,0.17021851231563453,0.5190245308765844,0.1336471687929776
6,6,0.5998601317405701,1.353149652481079,0.15380815869443482,0.5214957187484848,0.11688701922163736
7,7,1.0842204093933105,1.0883451700210571,0.15365610668134097,0.5215345683075812,0.11336471687148518
8,8,0.6804692149162292,1.2541800737380981,0.15513767871279704,0.49387360168828637,0.12359775640060024
9,9,0.7289566993713379,1.2705738544464111,0.13315954640647437,0.45874466311625123,0.10221354165868113
10,10,0.7045588493347168,1.33395516872406,0.11590130827407705,0.446166841056147,0.08672208866843843
11,11,0.7396676540374756,1.4134496450424194,0.10629783931630428,0.4772354779841955,0.07705662392560374
12,12,0.8991687297821045,1.2751269340515137,0.07667073238751503,0.4511587415664006,0.05164930555152034
13,13,0.5528298020362854,1.467909336090088,0.08899721022123278,0.46491039318687083,0.06213274572164147
14,14,0.7636226415634155,1.4292819499969482,0.0766188750048914,0.4147864708700425,0.05149906516691676
15,15,0.8856240510940552,1.4276316165924072,0.06744611700214093,0.4104872659182794,0.043352697646185656
16,16,0.7602407932281494,1.3833105564117432,0.06055162913641036,0.426787296450876,0.03951322115075915
17,17,0.7787097692489624,1.3892970085144043,0.06410854182750879,0.3723071396333283,0.04373664529572831
18,18,0.7626906633377075,1.330291986465454,0.05504578019260167,0.39164844604053084,0.033904246792222974
19,19,0.7990893721580505,1.4365129470825195,0.05149522219364881,0.41149823996270257,0.03220152243338168
