,epoch,G_loss,D_loss,F1_score,Precision,Recall
0,0,0.7343003749847412,-1.3508957624435425,0.4204958265951004,0.4206817531560156,0.48809762282511515
1,1,-2.4525716304779053,-1.2699445486068726,0.6547331105384062,0.5433050956133624,0.8457031249339296
2,2,-5.514040946960449,-0.05166208744049072,0.6672584864709618,0.5173467666257138,0.9426415597554164
3,3,-7.809797763824463,-0.5397951006889343,0.6686372092562382,0.5083303670886511,0.9772636217185237
4,4,-9.123868942260742,0.060299113392829895,0.6674961911426012,0.5033979836245033,0.9904513888115107
5,5,-10.928275108337402,-0.2653912901878357,0.6667712818565278,0.5006758045328531,0.9977964742810265
6,6,-11.486506462097168,-0.2134774774312973,0.6667257984732978,0.5002560685861586,0.9992487979988642
7,7,-11.093647956848145,-0.00011396408081054688,0.6666666900015927,0.5001682836537651,0.999332264879199
8,8,-12.75990104675293,0.11903096735477448,0.6666964070498148,0.5000418970811891,0.9999666131697484
9,9,-14.182987213134766,0.14156801998615265,0.6666778201620659,0.5000125691106877,0.9999999999218826
10,10,-13.846372604370117,0.18740518391132355,0.666670381512355,0.5000041896905442,0.9999999999218826
11,11,-14.885855674743652,0.15755867958068848,0.6666666621874997,0.49999999998047245,0.9999999999218826
12,12,-14.536033630371094,0.3371770977973938,0.666670381512355,0.5000041896905442,0.9999999999218826
13,13,-14.520597457885742,0.07454290986061096,0.6666666621874997,0.49999999998047245,0.9999999999218826
14,14,-16.081157684326172,0.020343370735645294,0.6666666621874997,0.49999999998047245,0.9999999999218826
15,15,-15.937663078308105,0.010980144143104553,0.6666666621874997,0.49999999998047245,0.9999999999218826
16,16,-15.949410438537598,-0.1022716760635376,0.6666666621874997,0.49999999998047245,0.9999999999218826
17,17,-17.259716033935547,0.15724554657936096,0.6666666621874997,0.49999999998047245,0.9999999999218826
18,18,-17.097652435302734,0.1997033953666687,0.6666666621874997,0.49999999998047245,0.9999999999218826
19,19,-17.895374298095703,-0.11923307180404663,0.6666666621874997,0.49999999998047245,0.9999999999218826
20,20,-17.939626693725586,0.08732344955205917,0.6666666621874997,0.49999999998047245,0.9999999999218826
21,21,-16.408870697021484,-0.11923496425151825,0.6666666621874997,0.49999999998047245,0.9999999999218826
22,22,-17.857471466064453,-0.023604288697242737,0.6666666621874997,0.49999999998047245,0.9999999999218826
23,23,-17.92276382446289,-0.0015014447271823883,0.6666666621874997,0.49999999998047245,0.9999999999218826
24,24,-18.527130126953125,0.11146682500839233,0.6666666621874997,0.49999999998047245,0.9999999999218826
25,25,-17.803422927856445,0.12200111150741577,0.6666666621874997,0.49999999998047245,0.9999999999218826
26,26,-19.240236282348633,0.08740009367465973,0.6666666621874997,0.49999999998047245,0.9999999999218826
27,27,-20.01382064819336,0.050076231360435486,0.6666666621874997,0.49999999998047245,0.9999999999218826
28,28,-20.59266471862793,0.2641218304634094,0.6666666621874997,0.49999999998047245,0.9999999999218826
29,29,-20.501428604125977,0.08718672394752502,0.6666666621874997,0.49999999998047245,0.9999999999218826
30,30,-19.606508255004883,0.08199255168437958,0.6666666621874997,0.49999999998047245,0.9999999999218826
31,31,-20.20661163330078,0.07839007675647736,0.6666666621874997,0.49999999998047245,0.9999999999218826
32,32,-20.740482330322266,0.13422644138336182,0.6666666621874997,0.49999999998047245,0.9999999999218826
