,epoch,G_loss,D_loss,F1_score,Precision,Recall
0,0,2.1880850791931152,-0.803081750869751,0.5665584563752828,0.5739976563188413,0.6490384614877549
1,1,-1.1687572002410889,-1.0109809637069702,0.6495167830873979,0.5575993166292362,0.7921340811346955
2,2,-2.7490127086639404,-0.4039422273635864,0.6625789581977303,0.5336870549877869,0.8801248663842324
3,3,-4.649196624755859,-0.33050575852394104,0.6620257636346278,0.5205159950898135,0.9119758279202057
4,4,-5.525563716888428,-0.19204576313495636,0.6630704243507555,0.5076048159534949,0.9568643161645624
5,5,-7.722525596618652,-0.21965089440345764,0.6644569491138494,0.5022896945300153,0.981570512743829
6,6,-7.6238908767700195,-0.042840369045734406,0.6646196082134443,0.5021836540297944,0.9826555821881904
7,7,-9.594436645507812,-0.14410802721977234,0.6666073097277675,0.5011229123366763,0.9953258546230979
8,8,-10.118795394897461,0.2056855857372284,0.6666560195473014,0.5002876614223974,0.9988147702211199
9,9,-8.445466995239258,-0.22394052147865295,0.6666697361803048,0.500363057685089,0.9985810629561802
10,10,-9.8286771774292,-0.011699497699737549,0.6666704149160756,0.5005211435651766,0.9979634080416981
11,11,-10.673981666564941,-0.23945467174053192,0.6664442614583991,0.5001846269766168,0.998280582186974
12,12,-11.612624168395996,0.12600967288017273,0.6666666427141799,0.5000461197811008,0.9998163727851443
13,13,-11.884368896484375,0.21706168353557587,0.666670381512355,0.5000041896905442,0.9999999999218826
14,14,-12.489082336425781,0.011259198188781738,0.6666666621874997,0.49999999998047245,0.9999999999218826
15,15,-12.430074691772461,-0.15547600388526917,0.6666666621874997,0.49999999998047245,0.9999999999218826
16,16,-11.426345825195312,0.03831411898136139,0.666670381512355,0.5000041896905442,0.9999999999218826
17,17,-10.576543807983398,0.03633226454257965,0.6666778201620659,0.5000125691106876,0.9999999999218826
18,18,-10.573993682861328,-0.1478072851896286,0.6666629428626066,0.4999999999804722,0.9999833065458156
19,19,-10.882457733154297,0.006961151957511902,0.6666778104255379,0.5000209485308302,0.9999666131697484
20,20,-10.906365394592285,-0.06813573092222214,0.6666629428625689,0.5000041896905435,0.9999666131697484
21,21,-10.815666198730469,0.12263889610767365,0.6666740911006827,0.5000167588207587,0.9999666131697484
22,22,-10.910297393798828,-0.16529899835586548,0.6667075552878909,0.5000586559214754,0.9999499197936812
23,23,-10.885290145874023,-0.01836378127336502,0.66670015558399,0.5000503426114128,0.9999499197936813
24,24,-10.64818286895752,-0.07348290085792542,0.6666741008371728,0.5000125691106873,0.9999833065458154
25,25,-10.690688133239746,0.016985252499580383,0.6666629428625688,0.5000041896905435,0.9999666131697484
26,26,-11.346561431884766,-0.20871184766292572,0.666670381512355,0.5000041896905442,0.9999999999218826
27,27,-11.865105628967285,0.19096851348876953,0.6666741008372105,0.5000083794006159,0.9999999999218826
28,28,-11.925741195678711,-0.18518155813217163,0.6666778201620281,0.5000167588207589,0.9999833065458156
29,29,-12.17705249786377,-0.06308632344007492,0.6666852588117014,0.5000293279509739,0.9999666131697483
30,30,-10.803651809692383,0.2155986726284027,0.6666741008371352,0.5000167588207586,0.9999666131697482
31,31,-11.242572784423828,0.018799491226673126,0.6666592235376007,0.5000125691106857,0.9999165330415469
32,32,-10.565319061279297,0.17380362749099731,0.666670400984921,0.5000419300710295,0.9998497595372785
