,epoch,G_loss,D_loss,F1_score,Precision,Recall
0,0,9.152687072753906,-19.58771514892578,0.41186863244872,0.5324157593697998,0.3708099625778675
1,1,27.830585479736328,-24.220966339111328,0.6100577924888735,0.7094986271745579,0.6727931356311987
2,2,49.00080490112305,-47.45225524902344,0.33951624904323474,0.5838337133781811,0.3533987713399124
3,3,27.8558292388916,-5.196218490600586,0.4103583230341075,0.5906802080281585,0.47165464739904955
4,4,34.52009582519531,-2.553849697113037,0.4896994421824831,0.530875671537802,0.5559728899138298
5,5,0.4428793489933014,-2.39229679107666,0.4801272946866912,0.5364228900424688,0.5219350961130707
6,6,-2.7147154808044434,0.449617862701416,0.44496137371595773,0.5190985732271491,0.4586672008188679
7,7,9.209989547729492,0.20998096466064453,0.27960211998268886,0.5168148268375787,0.21644631408565446
8,8,11.013864517211914,0.03157997131347656,0.018116968727459045,0.1607712999555844,0.010032719016310228
9,9,11.299504280090332,-0.001811981201171875,0.0,0.0,0.0
10,10,11.098072052001953,0.0017099380493164062,0.0,0.0,0.0
11,11,10.45901107788086,-0.00029087066650390625,0.0,0.0,0.0
12,12,9.807398796081543,0.00110626220703125,0.0,0.0,0.0
13,13,12.416622161865234,-9.059906005859375e-05,0.0,0.0,0.0
14,14,13.25236701965332,-0.00010776519775390625,0.0,0.0,0.0
15,15,12.902920722961426,-0.00018310546875,0.0,0.0,0.0
16,16,13.501188278198242,6.198883056640625e-05,0.0,0.0,0.0
17,17,13.270960807800293,-9.059906005859375e-05,0.0,0.0,0.0
18,18,15.475679397583008,0.0007534027099609375,0.0,0.0,0.0
19,19,14.322242736816406,0.00032806396484375,0.0,0.0,0.0
20,20,14.043539047241211,0.0005626678466796875,0.0,0.0,0.0
21,21,14.759257316589355,0.000209808349609375,0.0,0.0,0.0
22,22,14.666879653930664,-4.1961669921875e-05,0.0,0.0,0.0
23,23,14.133316040039062,-7.534027099609375e-05,0.0,0.0,0.0
24,24,14.155932426452637,-0.000133514404296875,0.0,0.0,0.0
25,25,14.33438777923584,0.0001735687255859375,0.0,0.0,0.0
26,26,15.20792293548584,-0.00016307830810546875,0.0,0.0,0.0
27,27,15.052785873413086,-6.198883056640625e-05,0.0,0.0,0.0
28,28,14.021526336669922,0.0004558563232421875,0.0,0.0,0.0
29,29,15.689695358276367,-0.0003414154052734375,0.0,0.0,0.0
30,30,15.199481964111328,-6.389617919921875e-05,0.0,0.0,0.0
31,31,15.806617736816406,-0.00023651123046875,0.0,0.0,0.0
32,32,14.379191398620605,0.00010967254638671875,0.0,0.0,0.0
33,33,15.19271469116211,-0.00024127960205078125,0.0,0.0,0.0
34,34,14.79940414428711,-0.00030994415283203125,0.0,0.0,0.0
