,epoch,G_loss,D_loss,F1_score,Precision,Recall
0,0,-3.554149627685547,-0.11995792388916016,0.6444685856484045,0.6420045476021868,0.7483306623346987
1,1,-0.5545148849487305,-1.6040688753128052,0.6951356962129317,0.5697850886384093,0.9079026441598381
2,2,-3.1628754138946533,-0.2449823021888733,0.6774665565057454,0.5397248626046052,0.9153979700139536
3,3,-3.6518468856811523,-0.4443616271018982,0.6683655108762291,0.5161511509599447,0.9498864849685268
4,4,-5.349405288696289,-0.32280683517456055,0.6675898038630632,0.5055978304303304,0.9827223556924576
5,5,-5.102629661560059,-0.01883615553379059,0.6665173285700012,0.5035117209941479,0.9858607103930661
6,6,-6.141193866729736,-0.05902084708213806,0.6661529547080673,0.5026813212193775,0.9874799678715734
7,7,-6.963687419891357,0.21883803606033325,0.6663322886370721,0.5013568518130387,0.9932391826147146
8,8,-5.952343463897705,0.1320524364709854,0.6665882149408257,0.5012336103295562,0.994825053341088
9,9,-5.580751419067383,-0.24842002987861633,0.6665765367409344,0.5008490394995662,0.9962773770589232
10,10,-5.056251525878906,0.20060858130455017,0.6651549709319897,0.5013057446249314,0.9883647168031287
11,11,-5.620914459228516,0.26531797647476196,0.6660087932430788,0.5013179248141736,0.9919704860336155
12,12,-5.854824066162109,0.2874036133289337,0.6646953348380152,0.502215700590668,0.9829226762052612
13,13,-5.596846103668213,0.1905992180109024,0.6657045773805512,0.5012286787251425,0.9909354967174577
14,14,-5.28202486038208,-0.04378341883420944,0.6646715364684511,0.5018789272008223,0.9840077456496205
15,15,-5.283473968505859,0.12277851998806,0.6638245726724106,0.5018377059255021,0.9806022969319375
16,16,-5.821553707122803,0.2294909656047821,0.6652456728189843,0.5014909028139801,0.9880475426578541
17,17,-5.471498966217041,0.14789257943630219,0.6657047031711122,0.5014726328139546,0.990084134538036
18,18,-5.875065803527832,0.09538833796977997,0.6625449584662801,0.5016310296653997,0.9758947648810239
19,19,-3.6450424194335938,0.051130473613739014,0.6638404723264506,0.5021591138874649,0.9794671473593773
20,20,-4.743896961212158,0.04792476072907448,0.6639060158939754,0.5016542964937827,0.9816873663762979
21,21,-3.5090370178222656,-0.05596858635544777,0.6587832535774857,0.5034146803970716,0.9546607905237087
22,22,-2.6137571334838867,0.12354855239391327,0.6571640031155345,0.5038480768249415,0.9484174678746229
23,23,-4.115545749664307,0.009675294160842896,0.6401568719418488,0.5058271979116854,0.8762186163845376
24,24,-2.2571818828582764,-0.1591596156358719,0.6552217032166939,0.5044285702717396,0.9370993589011497
25,25,-3.152951240539551,0.07174575328826904,0.6463238538772905,0.504119009224565,0.9044971954421576
26,26,-3.279144763946533,-0.009411126375198364,0.6590113838980929,0.5040438983206872,0.9528912926606002
27,27,-3.3341259956359863,0.2023366093635559,0.655432608253211,0.503309029762128,0.9414563300546547
28,28,-1.2968952655792236,0.23648399114608765,0.6457635768973979,0.5054289322872356,0.9013755341176145
29,29,-3.4639532566070557,-0.03558402881026268,0.6524704153220744,0.5041548621247185,0.9283520298420024
30,30,-2.8556149005889893,0.14727795124053955,0.657412863543143,0.502846376828835,0.9507879272761488
31,31,-4.356337547302246,-0.02734224870800972,0.6559708884136106,0.5023475175237928,0.9470986911653262
32,32,-3.0880255699157715,0.15175952017307281,0.6619318768373236,0.5014115259383289,0.9742588140264511
