,epoch,G_loss,D_loss,F1_score,Precision,Recall
0,0,1.0774893760681152,0.001272152061574161,0.07844411209680903,0.10149572639765071,0.07682291666066493
1,1,0.3542259931564331,0.25290751457214355,0.17098178243175324,0.22353067805430638,0.20719818374449608
2,2,0.3428764343261719,0.2218075692653656,0.40427270830193124,0.5610103768160718,0.4619391025280137
3,3,0.2758757472038269,0.25025033950805664,0.43391052345184744,0.5691327905557171,0.46021968479310515
4,4,0.3198268413543701,0.24681356549263,0.4953924615253801,0.5901016349308132,0.5528512285892873
5,5,0.23133881390094757,0.24945642054080963,0.5114141900283777,0.5946548866144071,0.5816473023049865
6,6,0.22758610546588898,0.24533367156982422,0.49394207284401426,0.6041558609092924,0.5742688300833408
7,7,0.22494351863861084,0.25202858448028564,0.4681979514802778,0.5928415393529856,0.5629173343577307
8,8,0.22048093378543854,0.25215771794319153,0.44944901828604356,0.5767833388434777,0.554904513845537
9,9,0.22038915753364563,0.2511470317840576,0.426984728073436,0.5872743375187812,0.5440371260258728
10,10,0.22340057790279388,0.2522517144680023,0.4001190578553909,0.5526401169037775,0.5275774572237408
11,11,0.21785122156143188,0.2532312273979187,0.38746733975854847,0.5457714354869982,0.5210503471815154
12,12,0.22100523114204407,0.25157731771469116,0.3537736218582976,0.4782849845385059,0.5088641826525522
13,13,0.21951830387115479,0.2516328692436218,0.34249393994098043,0.43999959060272326,0.5034722221828873
14,14,0.21763776242733002,0.2520284354686737,0.33709344168794253,0.32668579131580155,0.5009682157728261
15,15,0.21723414957523346,0.25121593475341797,0.3339032126809189,0.268518099608712,0.5001836270976732
16,16,0.2197798788547516,0.2514636218547821,0.33343643423791797,0.256414446046461,0.5000500800891365
17,17,0.21937988698482513,0.2509795129299164,0.3333333310937501,0.2499999999902353,0.49999999996093536
18,18,0.22037607431411743,0.2509719431400299,0.3333333310937501,0.2499999999902353,0.49999999996093536
19,19,0.22177281975746155,0.25103622674942017,0.3333333310937501,0.2499999999902353,0.49999999996093536
