,epoch,G_loss,D_loss,F1_score,Precision,Recall
0,0,12.527127265930176,-30.84837532043457,0.4686263431454139,0.5731755169034279,0.4417067307347218
1,1,32.2878532409668,-80.57894897460938,0.2180047406270069,0.2395046325237222,0.21113782049632532
2,2,58.819610595703125,-149.1847381591797,0.0,0.0,0.0
3,3,91.54071807861328,-234.71194458007812,0.0,0.0,0.0
4,4,-30.169307708740234,-19.032394409179688,0.43575283974992096,0.46096651438425074,0.5211505074379178
5,5,124.84518432617188,-193.97232055664062,0.610564825469663,0.5512476174868117,0.7763421473752463
6,6,63.83977508544922,-172.63197326660156,0.49079131225632744,0.5767641799031266,0.5595786591443168
7,7,-116.80706787109375,-8.692108154296875,0.5653745110414574,0.5392064670502519,0.7281149839174756
8,8,-49.66876983642578,5.213935852050781,0.6237828605391407,0.517752496279279,0.8401776174557288
9,9,-7.046259880065918,1.5673065185546875,0.6350427048949425,0.5102754090168682,0.8695913460859096
10,10,-36.43964385986328,1.1640586853027344,0.6435772232367116,0.5041233635455262,0.9041299411686824
11,11,-34.66211700439453,-0.41629791259765625,0.6610610361383079,0.5027430530141924,0.9673143695825493
12,12,-34.943145751953125,-0.5000114440917969,0.6653791265719596,0.500926327421569,0.9907685629567887
13,13,-27.57530975341797,0.20270156860351562,0.6666666621874621,0.5000041896905438,0.9999833065458154
14,14,-29.14792251586914,-0.0074615478515625,0.6666666621874997,0.49999999998047245,0.9999999999218826
15,15,-24.983352661132812,0.04027557373046875,0.6666666621874997,0.49999999998047245,0.9999999999218826
16,16,-24.72374153137207,0.03319358825683594,0.6666666621874997,0.49999999998047245,0.9999999999218826
17,17,-22.697650909423828,0.020732879638671875,0.6666666621874997,0.49999999998047245,0.9999999999218826
18,18,-23.155166625976562,0.00560760498046875,0.6666666621874997,0.49999999998047245,0.9999999999218826
19,19,-21.054811477661133,-0.040004730224609375,0.6666666621874997,0.49999999998047245,0.9999999999218826
20,20,-18.06340217590332,0.013711929321289062,0.6666666621874997,0.49999999998047245,0.9999999999218826
21,21,-17.235280990600586,0.0012054443359375,0.6666666621874997,0.49999999998047245,0.9999999999218826
22,22,-14.272012710571289,0.001983642578125,0.6666666621874997,0.49999999998047245,0.9999999999218826
23,23,-12.575479507446289,-0.010173797607421875,0.6666666621874997,0.49999999998047245,0.9999999999218826
24,24,-11.844419479370117,0.00092315673828125,0.6666666621874997,0.49999999998047245,0.9999999999218826
25,25,-9.355733871459961,0.017358779907226562,0.6666666621874997,0.49999999998047245,0.9999999999218826
26,26,-9.094005584716797,0.01627635955810547,0.6666666621874997,0.49999999998047245,0.9999999999218826
27,27,-7.880928039550781,0.0028204917907714844,0.6666666621874997,0.49999999998047245,0.9999999999218826
28,28,-6.4743332862854,-0.009488582611083984,0.6666666621874997,0.49999999998047245,0.9999999999218826
29,29,-7.5522332191467285,-0.009733200073242188,0.6666666621874997,0.49999999998047245,0.9999999999218826
30,30,-6.20875883102417,0.005978584289550781,0.6666666621874997,0.49999999998047245,0.9999999999218826
31,31,-5.605024814605713,-0.005626678466796875,0.6666666621874997,0.49999999998047245,0.9999999999218826
32,32,-6.23222541809082,0.010296821594238281,0.6666666621874997,0.49999999998047245,0.9999999999218826
33,33,-2.7938895225524902,-0.0025849342346191406,0.6461256815148173,0.49816831723238014,0.9585670405234088
34,34,-0.708919107913971,0.0024276375770568848,0.4259396908710994,0.39735314473839833,0.6055355234569654
