,epoch,G_loss,D_loss,F1_score,Precision,Recall
0,0,1.1193084716796875,1.0376824140548706,0.13475796414555619,0.24544519013476113,0.13665197648505045
1,1,0.8085638284683228,1.0417518615722656,0.06567421692482275,0.3673492948187636,0.04129941238993581
2,2,1.4976258277893066,0.7758129835128784,0.1230890488402252,0.5413543946375423,0.08149706195944494
3,3,1.3098750114440918,0.8525518774986267,0.1741572341502052,0.5868088154875888,0.12346420939206362
4,4,0.7164003252983093,1.0965256690979004,0.18961271769907637,0.6007795547613453,0.1375367254166052
5,5,0.8966776132583618,0.9636123776435852,0.1988318745139495,0.5706190954089887,0.14361311430501963
6,6,0.8947433233261108,0.899046003818512,0.20130136393616824,0.5838005441077214,0.14695178951843385
7,7,0.9222549796104431,1.4521362781524658,0.20620745532192808,0.6104360419806047,0.1457164796894705
8,8,1.0825170278549194,0.8825432062149048,0.20882989322222287,0.6175814452884872,0.15029046473184832
9,9,0.8307744860649109,1.2119102478027344,0.21617149038373756,0.6211776699664221,0.15466412926142112
10,10,1.6222803592681885,1.0479635000228882,0.20627631706116853,0.57806975213893,0.15185964208215297
11,11,1.2994489669799805,0.9296321272850037,0.2051673293112025,0.5938073784908824,0.15035723823611655
12,12,0.9001024961471558,0.7742225527763367,0.20784912888732748,0.6024482436765528,0.16008947648321936
13,13,1.1637864112854004,0.9650195240974426,0.20370725699770484,0.583129796706351,0.15219350960349434
14,14,2.593679428100586,1.4151254892349243,0.1749640495730101,0.5570420012664956,0.12863915597285597
15,15,2.216759204864502,1.0934391021728516,0.18591643027311408,0.5611426515051114,0.14446447648444005
16,16,1.5126110315322876,0.42803239822387695,0.16884264352537892,0.5326176231333872,0.13002470618642303
17,17,2.7077231407165527,0.7191540598869324,0.18024744097333437,0.5555772074416698,0.14453124998870837
18,18,1.0115642547607422,0.5801929235458374,0.17029185767215257,0.5280162721743953,0.13800413994648328
19,19,3.130321502685547,0.658775806427002,0.162111389572108,0.49338901724922907,0.1337139422972459
