,epoch,G_loss,D_loss,F1_score,Precision,Recall
0,0,12.538121223449707,-26.449989318847656,0.4458089951012327,0.5744292593270942,0.4015424679173475
1,1,35.8362922668457,-80.09567260742188,0.0783740959678505,0.09706969680535832,0.07211538460975062
2,2,65.55870056152344,-147.1331787109375,0.0,0.0,0.0
3,3,102.03315734863281,-232.23544311523438,0.0,0.0,0.0
4,4,147.4261474609375,-337.26513671875,0.0,0.0,0.0
5,5,201.11367797851562,-461.60418701171875,0.02793413645879627,0.060702583373155226,0.02098357371630938
6,6,261.2598876953125,-603.906005859375,0.0,0.0,0.0
7,7,328.15771484375,-761.6176147460938,0.0,0.0,0.0
8,8,413.2279052734375,-961.9293212890625,0.0,0.0,0.0
9,9,266.8369140625,-321.0710754394531,0.42027144935421085,0.3926331463397369,0.5512820512389828
10,10,-385.56378173828125,-734.9558715820312,0.5638612763560609,0.6228727886831372,0.6636785522985771
11,11,290.7586669921875,-413.8890380859375,0.4006948376703506,0.6049030521345274,0.40681757475454233
12,12,-340.47113037109375,-234.66847229003906,0.31574685243540024,0.5600997085488679,0.3197282318126276
13,13,-104.1380615234375,-57.728118896484375,0.3993323055545192,0.5619459721032014,0.46369190701505625
14,14,570.016845703125,-36.018341064453125,0.4840496299973026,0.5544312020321187,0.5859708867063588
15,15,520.106201171875,-42.720184326171875,0.4727171087891483,0.5442274331537412,0.572015224314286
16,16,-140.1942596435547,-74.13789367675781,0.5275002244483825,0.5339654527370019,0.6622763087089429
17,17,-54.287654876708984,-19.07160186767578,0.5646124811383868,0.518961875161128,0.7192674946019272
18,18,-90.2262954711914,11.33636474609375,0.5834691701344595,0.5149162881441882,0.7803151708792094
19,19,281.521728515625,29.52820587158203,0.579458845297369,0.5135446260631475,0.7698150373330219
20,20,-193.05520629882812,-16.756805419921875,0.6060598460007186,0.5053843901165255,0.837690304421736
21,21,46.56486511230469,33.68505859375,0.5734610144468467,0.5087082249404429,0.7627370458805829
22,22,-33.23577880859375,-1.1667842864990234,0.5951336547052076,0.5040998514869973,0.8043202456636599
23,23,-81.27542114257812,-7.581169128417969,0.6362491129143878,0.5033506250597821,0.9040965544165491
24,24,24.50094223022461,1.6229515075683594,0.6153297311428567,0.5093050166461869,0.8364716879688397
25,25,-121.57059478759766,4.1707000732421875,0.5891349637380358,0.5140002644787113,0.7599325587013136
26,26,-114.9165267944336,3.407073974609375,0.6418620868206315,0.50347316393415,0.915564903774627
27,27,-93.343017578125,11.824913024902344,0.6336034657074662,0.5075680597470776,0.8904580661697515
28,28,-149.83290100097656,2.321563720703125,0.6612610617162431,0.5032418830110743,0.9688334668046533
29,29,-122.32015228271484,-10.14520263671875,0.6504456875594697,0.5031058143276647,0.9492521366779775
30,30,-184.38327026367188,24.868408203125,0.658327724188676,0.5023711684189938,0.961872328984685
31,31,5.982758522033691,0.1855783462524414,0.6511834638999671,0.5045879476153665,0.9439770298407831
32,32,-183.7963409423828,-12.542526245117188,0.6631147943865808,0.5022323060275544,0.9787827189406284
33,33,-174.18563842773438,15.662933349609375,0.656186801827752,0.5034603237810902,0.9509715544128858
34,34,26.568449020385742,-18.762866973876953,0.6492608481563399,0.5074162212501487,0.9289362980043525
