,epoch,G_loss,D_loss,F1_score,Precision,Recall
0,0,1.1970160007476807,1.257218599319458,0.05669525840561779,0.17869745804126086,0.04789329593642923
1,1,0.9790579080581665,1.1007399559020996,0.12193799311482584,0.5403105049402321,0.08061231302789021
2,2,0.9309613704681396,1.301146149635315,0.1133058044971146,0.5992391038173044,0.07471955127621373
3,3,0.6733118295669556,1.4052269458770752,0.06861931773047225,0.4915495570889294,0.042534722218899104
4,4,0.8368961811065674,1.3962384462356567,0.047596898941387994,0.451644882847081,0.028662526707162402
5,5,0.7978981733322144,1.395462989807129,0.04679168307616379,0.40741906062935634,0.02859575320289412
6,6,0.6202218532562256,1.3943226337432861,0.03390416128694944,0.4035161767887243,0.020265758545425294
7,7,0.8621551990509033,1.3438314199447632,0.03290927911742086,0.33980776475843744,0.019798344015547278
8,8,0.9039906859397888,1.2186470031738281,0.04755262927882325,0.43561655454528264,0.029597355766918458
9,9,1.2019357681274414,1.1261098384857178,0.07822983407710689,0.43136362550580815,0.05617321046569685
10,10,1.380901575088501,1.0112754106521606,0.0885734733237358,0.38865660372007377,0.07093015490898841
11,11,1.2189141511917114,0.8951345682144165,0.09630295644114988,0.3862956498609843,0.08199786324145704
12,12,1.683842420578003,0.6359683275222778,0.08814657246657996,0.36109699061461226,0.07862580127590849
13,13,0.7979719638824463,0.6124504208564758,0.10070170425610324,0.3694009132398197,0.09319911858246224
14,14,1.5560126304626465,0.8048077821731567,0.0746253214677531,0.28219228407932656,0.0722990117464883
15,15,0.6471347212791443,0.8001409769058228,0.08573781370491824,0.3417623081158093,0.08259882477987168
16,16,2.423074722290039,0.4687105119228363,0.07851665532385144,0.30693270325600275,0.0733673878147809
17,17,1.5890069007873535,0.5014456510543823,0.08639902671802789,0.31213529627487824,0.08022836537834747
18,18,1.9156718254089355,0.19557353854179382,0.09000897837611473,0.29725602392189115,0.09415064101828537
19,19,1.3131811618804932,0.4574974477291107,0.07894833570246247,0.28734202330816766,0.07797475960929277
