,epoch,G_loss,D_loss,F1_score,Precision,Recall
0,0,0.9440528154373169,-2.740497350692749,0.35537301030344626,0.5064788331503015,0.3646167200569843
1,1,22.137741088867188,-6.770340442657471,0.47689817384650607,0.6052560528872776,0.5181790864979793
2,2,3.018251895904541,0.011790752410888672,0.4527680354076694,0.5765086788941487,0.4788995726121584
3,3,13.848939895629883,0.28047990798950195,0.5151443443878505,0.5693013699672083,0.5519497862816654
4,4,4.635347366333008,0.1098775863647461,0.5359959288342949,0.5554588534254647,0.5685430020923351
5,5,4.236710548400879,0.11515402793884277,0.5288155559571552,0.5394127658922455,0.5667234241010243
6,6,3.220322608947754,0.0016422271728515625,0.14496802015989266,0.2814282600604008,0.11900707798215558
7,7,6.944692611694336,0.003113269805908203,0.0,0.0,0.0
8,8,8.447774887084961,0.005236625671386719,0.0,0.0,0.0
9,9,9.441091537475586,0.0043697357177734375,0.0,0.0,0.0
10,10,10.449298858642578,-0.0005779266357421875,0.0,0.0,0.0
11,11,12.183887481689453,0.0019893646240234375,0.0,0.0,0.0
12,12,12.63233757019043,0.0031633377075195312,0.0,0.0,0.0
13,13,13.556916236877441,0.00054931640625,0.0,0.0,0.0
14,14,13.739002227783203,0.0022115707397460938,0.0,0.0,0.0
15,15,14.348564147949219,0.0007381439208984375,0.0,0.0,0.0
16,16,16.211671829223633,0.001819610595703125,0.0,0.0,0.0
17,17,17.044204711914062,7.82012939453125e-05,0.0,0.0,0.0
18,18,17.962886810302734,0.00159454345703125,0.0,0.0,0.0
19,19,18.192968368530273,-0.0007648468017578125,0.0,0.0,0.0
20,20,18.057350158691406,0.00217437744140625,0.0,0.0,0.0
21,21,18.46409034729004,-0.0005970001220703125,0.0,0.0,0.0
22,22,18.044193267822266,0.0008563995361328125,0.0,0.0,0.0
23,23,19.001766204833984,-5.7220458984375e-06,0.0,0.0,0.0
24,24,19.6763916015625,0.0006847381591796875,0.0,0.0,0.0
25,25,20.242717742919922,0.0014057159423828125,0.0,0.0,0.0
26,26,20.135356903076172,0.0009365081787109375,0.0,0.0,0.0
27,27,20.21892547607422,0.00026702880859375,0.0,0.0,0.0
28,28,20.76531219482422,0.0011444091796875,0.0,0.0,0.0
29,29,20.961889266967773,-4.9591064453125e-05,0.0,0.0,0.0
30,30,20.67376708984375,4.00543212890625e-05,0.0,0.0,0.0
31,31,21.066314697265625,0.000438690185546875,0.0,0.0,0.0
32,32,21.466285705566406,0.0009288787841796875,0.0,0.0,0.0
33,33,21.977205276489258,-0.000118255615234375,0.0,0.0,0.0
34,34,23.930505752563477,0.001178741455078125,0.0,0.0,0.0
