,epoch,G_loss,D_loss,F1_score,Precision,Recall
0,0,-7.783573627471924,-0.8767735958099365,0.6181481869579192,0.5902822804946883,0.7994624732281399
1,1,-4.371837615966797,0.19631478190422058,0.6627461801860282,0.5043730747593387,0.97137085996685
2,2,-0.024717748165130615,0.19254851341247559,0.5773923184752323,0.5164297792453465,0.6973157050737268
3,3,-0.6504232883453369,-0.025458231568336487,0.5735019468607252,0.5173996138882379,0.6724425747337905
4,4,-2.7499918937683105,0.09703043103218079,0.6161355076129422,0.5090797560750151,0.7953725960917084
5,5,-5.642759799957275,0.11538444459438324,0.6334015570863584,0.5051296289606176,0.86024305548835
6,6,-7.265947341918945,0.26837626099586487,0.6647998685057273,0.5012475110752608,0.987329727486969
7,7,-8.838452339172363,0.24835804104804993,0.6646203313149168,0.5008656981504551,0.9880475426578554
8,8,-10.893288612365723,0.19412276148796082,0.6566120747160762,0.5017717507340368,0.9546107103955095
9,9,-18.07825469970703,-0.34887945652008057,0.6663348473686019,0.5001823129416282,0.9979801014177673
10,10,-27.18960952758789,0.22700363397598267,0.6666100343388462,0.4999997991575858,0.9997495992808765
11,11,-28.299894332885742,0.11758667975664139,0.6666666621874997,0.49999999998047245,0.9999999999218826
12,12,-37.26880645751953,0.09696155786514282,0.6666666621874997,0.49999999998047245,0.9999999999218826
13,13,-47.55232238769531,0.1300416886806488,0.6666666621874997,0.49999999998047245,0.9999999999218826
14,14,-49.09303283691406,-0.1854410171508789,0.6666666621874997,0.49999999998047245,0.9999999999218826
15,15,-42.305511474609375,0.3238292634487152,0.6666666621874997,0.49999999998047245,0.9999999999218826
16,16,-55.11307144165039,-0.026206277310848236,0.6666666621874997,0.49999999998047245,0.9999999999218826
17,17,-59.42127227783203,0.24500282108783722,0.6666666621874997,0.49999999998047245,0.9999999999218826
18,18,-63.471527099609375,0.2191007435321808,0.6666666621874997,0.49999999998047245,0.9999999999218826
19,19,-73.72018432617188,0.19471462070941925,0.6666666621874997,0.49999999998047245,0.9999999999218826
20,20,-74.68917846679688,-0.08125939220190048,0.6666666621874997,0.49999999998047245,0.9999999999218826
21,21,-76.15196228027344,-0.24130846560001373,0.6666666621874997,0.49999999998047245,0.9999999999218826
22,22,-79.34905242919922,-0.11133179068565369,0.6666666621874997,0.49999999998047245,0.9999999999218826
23,23,-69.57017517089844,0.25445759296417236,0.6666666621874997,0.49999999998047245,0.9999999999218826
24,24,-70.19298553466797,-0.27476832270622253,0.6666666621874997,0.49999999998047245,0.9999999999218826
25,25,-81.29339599609375,0.08299338072538376,0.6666666621874997,0.49999999998047245,0.9999999999218826
26,26,-81.99305725097656,0.14128220081329346,0.6666666621874997,0.49999999998047245,0.9999999999218826
27,27,-74.93304443359375,0.023004550486803055,0.6666666621874997,0.49999999998047245,0.9999999999218826
28,28,-79.02820587158203,0.04411045461893082,0.6666666621874997,0.49999999998047245,0.9999999999218826
29,29,-79.06177520751953,0.006290983408689499,0.6666666621874997,0.49999999998047245,0.9999999999218826
30,30,-82.0704345703125,-0.08554629981517792,0.6666666621874997,0.49999999998047245,0.9999999999218826
31,31,-83.6377182006836,-0.008810251951217651,0.6666666621874997,0.49999999998047245,0.9999999999218826
32,32,-91.0146484375,-0.1509736329317093,0.6666666621874997,0.49999999998047245,0.9999999999218826
