,epoch,G_loss,D_loss,F1_score,Precision,Recall
0,0,0.8136955499649048,1.0227468013763428,0.15310751134199366,0.40533607937617766,0.12334735575959428
1,1,0.8858418464660645,0.752670407295227,0.2578537098743773,0.6632534048427444,0.21701388887193457
2,2,0.6240079402923584,1.2355074882507324,0.2553340113859148,0.5779150604963889,0.23018496258885437
3,3,0.6366555094718933,1.203796625137329,0.23364705810350003,0.5436738541479192,0.22097021899983046
4,4,0.6431498527526855,1.2250971794128418,0.24435345326037686,0.5190681514046304,0.23542668267391484
5,5,0.8943918347358704,1.444281816482544,0.21965516208092248,0.4903633577907639,0.21602897968397727
6,6,0.7565271258354187,1.2494040727615356,0.22492934387699898,0.43866644226957563,0.225527510666141
7,7,0.8623834848403931,1.372633934020996,0.21347926319482982,0.4314462141815593,0.20663060895821583
8,8,1.181708574295044,1.4096425771713257,0.20408929069653617,0.44058197905035756,0.19868456195028952
9,9,1.0976736545562744,1.326423168182373,0.21731139219869455,0.45843750515217097,0.2170472756240686
10,10,0.6548905372619629,1.2977306842803955,0.20354454967499044,0.42257576635122873,0.19133947648077795
11,11,0.7465566396713257,1.4049651622772217,0.19494759541731368,0.47033150409098273,0.18771701387422332
12,12,0.6983035206794739,1.3272161483764648,0.16241511903148126,0.4267615093511788,0.14234441772392195
13,13,0.8231473565101624,1.3842699527740479,0.13395181155752414,0.4047949943111009,0.11800547541813115
14,14,0.6725209951400757,1.4135122299194336,0.11372850135391262,0.37237035559367737,0.09767294336843761
15,15,0.6880111694335938,1.3766493797302246,0.07206930732109097,0.3216828850879961,0.05570579593581888
16,16,0.6979316473007202,1.3442556858062744,0.06187941593968952,0.24467321694504301,0.047409188030484176
17,17,0.6914435625076294,1.3937568664550781,0.05502274980046607,0.23846708497656777,0.04205061431295405
18,18,0.7404248714447021,1.3958415985107422,0.02675399916275199,0.20067018847813073,0.017528044870425502
19,19,0.7287067174911499,1.3840515613555908,0.014054491283129843,0.11761984164755962,0.009014423076218829
