,epoch,G_loss,D_loss,F1_score,Precision,Recall
0,0,10.810686111450195,-31.711936950683594,0.42118223892054696,0.5456450352338321,0.3931623931316774
1,1,27.912233352661133,-81.74916076660156,0.6671411454143122,0.5166875017094439,0.9634081195828548
2,2,51.226280212402344,-151.09860229492188,0.6457236780720911,0.4910139372563648,0.95447716338697
3,3,81.68647003173828,-237.51925659179688,0.6259403510945575,0.4718665103444,0.929704193303438
4,4,118.00096893310547,-343.6520690917969,0.6221770752221663,0.4689787124469762,0.9244457798423084
5,5,160.77645874023438,-466.7806091308594,0.5662783318944635,0.4272542291213551,0.8403445512164004
6,6,209.75189208984375,-607.6788330078125,0.4851171137083168,0.3665173214870127,0.7185830661831781
7,7,267.16015625,-764.833251953125,0.5395380772127207,0.41292345446453715,0.7838541666054286
8,8,3.864192008972168,-554.83642578125,0.5547971955461504,0.45968293033150964,0.7494324251551261
9,9,-153.1499481201172,-137.72891235351562,0.6695677490821881,0.5086438468163023,0.9829393695813279
10,10,-216.20529174804688,-218.14537048339844,0.6950895513666663,0.5490855985733261,0.9563468215064825
11,11,-149.0712890625,-54.57042694091797,0.7001758312605406,0.5676023268059959,0.9320579593288931
12,12,-125.31002044677734,-66.96258544921875,0.6716116165990511,0.5373332814364173,0.9193042200136501
13,13,-341.69342041015625,-46.491180419921875,0.6630239637606641,0.5212861642299533,0.9307892627477954
14,14,-323.435791015625,31.76666259765625,0.642844061624329,0.5219882508597764,0.8744324251453603
15,15,-307.77288818359375,-14.33514404296875,0.6610995392791145,0.5049918158308725,0.966179220009992
16,16,-288.12176513671875,-13.67840576171875,0.6571138166435787,0.5043289270365344,0.9543770031305701
17,17,-156.3097686767578,7.84027099609375,0.6610039824230403,0.5035682839078572,0.9669638086851415
18,18,-277.28082275390625,-0.2613525390625,0.6593560638749149,0.5028188306768628,0.9624399037709677
19,19,-292.4237060546875,-9.56439208984375,0.6649255587626098,0.49999941074192794,0.9935730501360585
20,20,-285.8629455566406,11.841644287109375,0.6659125871502876,0.5007860562058635,0.9936231302642573
21,21,-245.36563110351562,-10.3096923828125,0.6650256529704961,0.5012281634169491,0.988715277700537
22,22,-230.251708984375,2.14788818359375,0.6625737586907982,0.5024132256715641,0.9740751868897133
23,23,-225.1793212890625,-13.852401733398438,0.6632055199169437,0.500757139694097,0.9825053418035854
24,24,-274.0005187988281,4.944366455078125,0.6632356813536148,0.5012252016109692,0.9807358439404786
25,25,-219.96543884277344,2.8115234375,0.6631156948937244,0.5008515781195365,0.981270031974622
26,26,-277.91766357421875,-1.2484130859375,0.6648213070662636,0.5010975085025438,0.9878806088971864
27,27,-171.68658447265625,-10.045242309570312,0.666215798859728,0.5003682968614231,0.9965611644520621
28,28,-322.26275634765625,-16.5557861328125,0.6657100699001047,0.5006930637288125,0.9932224892386496
29,29,-349.06451416015625,-26.80908203125,0.6665562163500117,0.5003122364783197,0.9982805821869726
30,30,-222.57354736328125,-11.259490966796875,0.6645908574212304,0.5017313104537534,0.9863948984272146
31,31,-265.947265625,-17.25921630859375,0.6650467423187181,0.5024565419069938,0.9848257210769084
32,32,-313.7452697753906,-17.37506103515625,0.6653990697587134,0.5039851149509791,0.9798510950089203
33,33,-253.88807678222656,-30.874923706054688,0.6663499384973673,0.5058094649859781,0.9778145031287374
34,34,-311.39990234375,-12.630279541015625,0.6672463989811246,0.5059004445618251,0.9805188300516048
