,epoch,G_loss,D_loss,F1_score,Precision,Recall
0,0,5.04289436340332,-9.023726463317871,0.6594569884148663,0.6661204594843736,0.7245759881912576
1,1,-0.15181618928909302,0.6807725429534912,0.7473391431853645,0.6280047625268177,0.9727230234282829
2,2,0.9393365383148193,-0.6695374250411987,0.6610157089184906,0.6223395047947284,0.7469451121211325
3,3,-0.42687177658081055,0.26691746711730957,0.6406448621903378,0.6002748814796453,0.7100861377650377
4,4,-0.235887348651886,0.6795979738235474,0.5985991728003057,0.5324475580195356,0.6953291933217455
5,5,-0.5281358957290649,0.19987699389457703,0.5733207680239722,0.5221693020212623,0.6494557958894317
6,6,-0.2608785629272461,0.21985191106796265,0.574915732106898,0.510545329053124,0.6714242787936993
7,7,-0.7555402517318726,0.3787502944469452,0.5630657268014124,0.49851712533614956,0.6575020031537602
8,8,-0.516735315322876,0.3848208487033844,0.5578726596481334,0.5025217528149502,0.6400240384115362
9,9,-0.9477362632751465,0.15525880455970764,0.537375017967496,0.5090133088779583,0.587055956150717
10,10,-0.9481080770492554,0.25057411193847656,0.468945996325493,0.5082142076281949,0.45419337603289217
11,11,-0.38561034202575684,0.03994140028953552,0.5095115513624282,0.4987299057560351,0.534905849317185
12,12,-0.9555145502090454,0.3585975766181946,0.497811619902731,0.4961517584245286,0.5171607905578879
13,13,-0.8472468256950378,0.31120628118515015,0.5332413522899655,0.5048119849836563,0.5791933760231268
14,14,-1.166547417640686,0.1930169314146042,0.570071596831551,0.5036324861824155,0.6699385683237296
15,15,-0.9038971662521362,-0.02285362407565117,0.5346962691173276,0.5095367632907224,0.5780415330744978
16,16,-0.4473033547401428,0.15454816818237305,0.49382808492864116,0.5137471348019154,0.4901008279531644
17,17,-0.5923333168029785,0.20444355905056,0.4846358930613612,0.5148048501358002,0.46971821577526923
18,18,0.1522616147994995,0.18224996328353882,0.4768974328035484,0.5114670993919975,0.4573484241095687
19,19,-0.13469956815242767,0.09391580522060394,0.4717202864820323,0.52153186619866,0.44424412389691764
20,20,-0.014910053461790085,0.16458851099014282,0.4532703207506231,0.5205231309545405,0.4110743856516452
21,21,-0.19672775268554688,0.054389528930187225,0.48144008684186695,0.519839053182036,0.4589342948359407
22,22,-0.2571161389350891,0.003635566681623459,0.466657107641034,0.5193875947342662,0.43292601492344257
23,23,0.065435990691185,0.1379065215587616,0.42903914418086,0.5230990213030112,0.3752670939877766
24,24,-0.36091262102127075,0.2815151810646057,0.42223618488923614,0.5204863420219822,0.36833934291994175
25,25,-0.12791135907173157,0.20129665732383728,0.489052676440191,0.5114513272406038,0.47888287923609185
26,26,-1.1379363536834717,0.11719868332147598,0.5301699243465654,0.5088006113964706,0.5602964743152012
27,27,-1.4247002601623535,0.00910719484090805,0.5617827839545849,0.5043644704103863,0.6416432958900425
28,28,-0.9731899499893188,0.1535966545343399,0.5711404152881239,0.5011895792132435,0.669888488195528
29,29,-1.1158912181854248,0.20603914558887482,0.5816318485591601,0.4970207871558852,0.7074151975943063
30,30,-1.3393654823303223,0.1751687079668045,0.5954123662021209,0.4984878311074916,0.7445913460956753
31,31,-1.698577880859375,0.07608303427696228,0.5987342368202349,0.49687527284317773,0.7591145832740278
32,32,-1.3181133270263672,0.16356714069843292,0.5949926221667008,0.49699574136083985,0.7474125266510104
