,epoch,G_loss,D_loss,F1_score,Precision,Recall
0,0,0.872877836227417,0.001880447962321341,0.08764610355798957,0.11004273495498593,0.08488581730106062
1,1,0.20144373178482056,0.24874038994312286,0.17949428532976383,0.218272591312647,0.25731169869784554
2,2,0.42160582542419434,0.22356565296649933,0.4111843142416774,0.573737879135344,0.49040130872237075
3,3,0.30780965089797974,0.2486312985420227,0.46859295812308205,0.6089062965998707,0.521334134574655
4,4,0.3151651918888092,0.24704954028129578,0.4885365044911146,0.6179188481623874,0.5632011217508718
5,5,0.29729363322257996,0.24492868781089783,0.49036338467433477,0.6022053222183477,0.5689603364940115
6,6,0.28900158405303955,0.2487652599811554,0.46055256538347156,0.5931295946898354,0.558126335426482
7,7,0.2866540551185608,0.2509930729866028,0.44896299026515885,0.604040453377643,0.5527677617089516
8,8,0.27830207347869873,0.25042828917503357,0.43020207034840613,0.5758985868158205,0.5466079059402027
9,9,0.2889832854270935,0.2499466985464096,0.42275559506477983,0.5842622229975298,0.5416332798722151
10,10,0.2760688066482544,0.2510996460914612,0.4099512131882203,0.5883193790154143,0.5346220619240445
11,11,0.28679051995277405,0.24972817301750183,0.3971663978237777,0.588290295447164,0.529113247821911
12,12,0.284003347158432,0.250482439994812,0.402546252471025,0.5682437414660478,0.5310162926935569
13,13,0.2876979112625122,0.2503555119037628,0.3927065085698195,0.5808188718034777,0.5269764956853256
14,14,0.2843146026134491,0.25075453519821167,0.39693540160383045,0.5998183605469276,0.5293135683347159
15,15,0.2814011573791504,0.25103357434272766,0.3890743763016975,0.581910328610556,0.5241887018821249
16,16,0.28421229124069214,0.25051045417785645,0.38631364033605126,0.5724059187926819,0.5218683226088014
17,17,0.2837832272052765,0.2497168630361557,0.37898620581595915,0.5594771847721779,0.5191473023098689
18,18,0.2852838933467865,0.2515561580657959,0.3765159286470896,0.5814346671532801,0.5187967414124606
19,19,0.28106969594955444,0.25171253085136414,0.3703904671669906,0.5692702205094461,0.5150240384213024
