,epoch,G_loss,D_loss,F1_score,Precision,Recall
0,0,23.346439361572266,0.0,0.8922053213790896,0.8910214512435716,0.9018930287756987
1,1,25.018863677978516,0.0,0.9998909964803231,0.9999999999218653,0.9997829860330099
2,2,25.662036895751953,0.0,0.9998994418801529,0.9999999999218666,0.999799679409077
3,3,25.854248046875,0.0,0.9998910624600089,0.9999999999218653,0.99978298603301
4,4,26.337615966796875,0.0,0.9998910624600091,0.9999999999218654,0.9997829860330103
5,5,26.53827667236328,0.0,0.9998743036197212,0.9999999999218628,0.999749599280876
6,6,26.56998062133789,0.0,0.9998659241995772,0.9999999999218615,0.9997329059048088
7,7,26.848440170288086,0.0,0.999891062460009,0.9999999999218654,0.9997829860330102
8,8,27.058271408081055,0.0,0.9998659241995772,0.9999999999218615,0.9997329059048087
9,9,27.041202545166016,0.0,0.9998743036197212,0.9999999999218627,0.9997495992808759
10,10,27.21954345703125,0.0,0.9998659241995773,0.9999999999218615,0.999732905904809
11,11,27.37016487121582,0.0,0.9998659241995772,0.9999999999218614,0.9997329059048088
12,12,27.501523971557617,0.0,0.9998575447794334,0.9999999999218604,0.999716212528742
13,13,27.40462875366211,0.0,0.9998826170601793,0.9999999999218641,0.9997662926569432
14,14,27.533615112304688,0.0,0.9998743036197212,0.9999999999218627,0.9997495992808759
15,15,27.647403717041016,0.0,0.9998575447794333,0.9999999999218604,0.9997162125287419
16,16,27.562543869018555,0.0,0.9998575447794333,0.9999999999218602,0.9997162125287418
17,17,27.692747116088867,0.0,0.9998743036197212,0.9999999999218628,0.999749599280876
18,18,27.796234130859375,0.0,0.9998659241995772,0.9999999999218614,0.9997329059048087
19,19,27.88703155517578,0.0,0.9998659241995773,0.9999999999218617,0.999732905904809
