,epoch,G_loss,D_loss,F1_score,Precision,Recall
0,0,0.1702876091003418,0.2579723000526428,0.41830299216286454,0.5268870482238892,0.46362513351078743
1,1,0.22913730144500732,0.2268703281879425,0.36853219738352927,0.5508024207868646,0.3879039796705504
2,2,0.2894759178161621,0.25325867533683777,0.4266263441804543,0.5833647661820361,0.4322749732568268
3,3,0.24357174336910248,0.24981698393821716,0.43484105584969646,0.518369340957353,0.5143396100025522
4,4,0.24729560315608978,0.2500077486038208,0.3589687942222712,0.35010437551763646,0.5015858706873078
5,5,0.25071629881858826,0.25000566244125366,0.34660940097431164,0.30042088153935875,0.4975460736790763
6,6,0.2504096031188965,0.24999995529651642,0.3445019281004709,0.292297087708288,0.5006844283796857
7,7,0.25098371505737305,0.25000277161598206,0.3523030737330438,0.3021211054189323,0.5063935629946245
8,8,0.2534666061401367,0.2500206232070923,0.336725569468314,0.27274513292436364,0.49863114312343565
9,9,0.2474619448184967,0.25000831484794617,0.3418319705658521,0.27062278894544683,0.5038728632084961
10,10,0.2513360381126404,0.2500027120113373,0.33927255142212565,0.27828896867555847,0.5010683760292283
11,11,0.24836653470993042,0.25000399351119995,0.3392738966800297,0.2655543264981216,0.5032552082940144
12,12,0.25201863050460815,0.25000759959220886,0.3375460305827183,0.26321363778344825,0.5006677350036183
13,13,0.2515210211277008,0.24999958276748657,0.3358988296632438,0.27310852457516155,0.5007678952600209
14,14,0.2506623864173889,0.2499987781047821,0.3341636647683912,0.25832512643407546,0.49978298607206356
15,15,0.2521114945411682,0.25000303983688354,0.334337350333152,0.26136711433652904,0.5005675747472158
16,16,0.251356840133667,0.2500014305114746,0.3348433914653466,0.2592058955380284,0.5010516826531609
17,17,0.2519403100013733,0.25000035762786865,0.3339142202522318,0.26159655594406783,0.5002837873540756
18,18,0.2503925561904907,0.2500007450580597,0.33480372387253077,0.26607352430540476,0.5004507211147464
19,19,0.252347469329834,0.25000467896461487,0.3361339613510155,0.2764166136035708,0.4999999999609354
